Date,Time,Latitude,Longitude,Temperature_2m_C,Dewpoint_2m_C,CAPE_J_kg,Mean_Sea_Level_Pressure_Pa,Surface_Pressure_Pa,Sea_Surface_Temperature_C,Total_Cloud_Cover,Boundary_Layer_Height_m,Total_Column_Water_Vapour_kg_m2,Wind_U_10m_ms,Wind_V_10m_ms,Total_Precipitation_m,Convective_Precipitation_m,Surface_Net_Solar_Radiation_J_m2,Surface_Solar_Radiation_Downwards_J_m2,Wind_Speed_10m_ms,Wind_Direction_deg,Lightning_Count,Lightning_Location
20-07-2025,16:48:00,51.718,-8.54,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:48:00,51.678,-8.612,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:49:00,51.705,-8.545,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:49:00,51.645,-8.698,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:49:00,51.705,-8.548,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:49:00,51.674,-8.601,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:49:00,51.685,-8.616,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:49:00,51.665,-8.627,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:50:00,54.257,-7.819,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:50:00,54.273,-7.784,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:50:00,54.261,-7.823,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:50:00,54.167,-7.684,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:50:00,54.265,-7.803,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:51:00,51.662,-8.613,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:52:00,51.773,-8.686,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:52:00,51.76,-8.715,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:52:00,51.774,-8.674,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:53:00,51.677,-8.575,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:53:00,52.315,-8.511,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:53:00,52.313,-8.538,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:53:00,54.248,-7.888,19.11441,15.607697,103.75,99832.25,98303.25,0.0,1.0,517.19025,29.691956,-0.32989502,-2.7407074,0.00066661835,0.0005595684,724480.0,868800.0,2.7604904,186.8636,29,Land
20-07-2025,16:53:00,54.253,-7.854,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:53:00,54.256,-7.884,19.11441,15.607697,103.75,99832.25,98303.25,0.0,1.0,517.19025,29.691956,-0.32989502,-2.7407074,0.00066661835,0.0005595684,724480.0,868800.0,2.7604904,186.8636,29,Land
20-07-2025,16:54:00,51.268,-8.626,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:54:00,51.263,-8.604,16.799957,15.304962,96.5,99607.25,99614.25,16.74405,0.6508484,571.94025,24.768127,-1.6394653,-5.022934,0.00025320053,0.00023341179,1277120.0,1354752.0,5.2837214,198.07648,29,Sea
20-07-2025,16:54:00,51.258,-8.665,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:55:00,51.738,-8.727,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,16:55:00,51.504,-8.631,17.149567,15.187775,246.5,99649.125,99409.25,16.45694,0.82229614,534.94025,26.072815,-1.3855591,-4.4106293,0.0014138222,0.0013155937,1211520.0,1285248.0,4.6231403,197.43965,29,Sea
20-07-2025,16:56:00,52.306,-8.564,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:56:00,52.289,-8.569,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:56:00,52.289,-8.6,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:56:00,52.298,-8.526,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,16:57:00,54.253,-7.872,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:57:00,54.24,-7.821,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,16:57:00,54.263,-7.888,19.11441,15.607697,103.75,99832.25,98303.25,0.0,1.0,517.19025,29.691956,-0.32989502,-2.7407074,0.00066661835,0.0005595684,724480.0,868800.0,2.7604904,186.8636,29,Land
20-07-2025,16:58:00,51.656,-8.439,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:58:00,51.64,-8.462,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:58:00,51.636,-8.448,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:59:00,52.002,-8.642,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,16:59:00,51.608,-8.48,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,16:59:00,51.212,-8.647,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:59:00,51.218,-8.645,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:59:00,51.228,-8.629,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:59:00,51.225,-8.631,16.911285,15.48465,189.5,99635.125,99649.25,16.795807,0.87893677,525.94025,26.022034,-0.33966064,-5.9418793,0.00071430206,0.0006775856,1272384.0,1349312.0,5.9515796,183.2717,29,Sea
20-07-2025,16:59:00,51.628,-8.426,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,16:59:00,54.245,-7.897,19.11441,15.607697,103.75,99832.25,98303.25,0.0,1.0,517.19025,29.691956,-0.32989502,-2.7407074,0.00066661835,0.0005595684,724480.0,868800.0,2.7604904,186.8636,29,Land
20-07-2025,17:00:00,52.33,-8.647,18.792145,16.105743,194.25,99734.25,98232.25,0.0,0.9920349,688.56525,26.422424,0.5109253,-3.6157074,0.002989769,0.002874136,514560.0,661824.0,3.6516278,171.95694,29,Land
20-07-2025,17:00:00,52.271,-8.59,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,17:00:00,51.616,-8.443,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:00:00,51.598,-8.507,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:00:00,51.656,-8.351,18.23941,15.062775,67.75,99642.0,99287.25,0.0,0.56585693,532.31525,24.123596,-3.6072388,-1.4907074,7.343292e-05,2.503395e-05,1078080.0,1208448.0,3.9031246,247.54694,29,Land
20-07-2025,17:01:00,51.614,-8.433,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:01:00,51.744,-8.592,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,17:01:00,51.721,-8.782,18.286285,15.32254,248.75,99668.625,98715.25,0.0,0.88082886,637.69025,25.865784,-0.83673096,-3.8159027,0.0027275085,0.0025668144,961024.0,1128000.0,3.9065628,192.36778,29,Land
20-07-2025,17:01:00,54.24,-7.857,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:02:00,52.304,-8.583,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,17:02:00,52.312,-8.562,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,17:02:00,51.972,-8.701,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:02:00,51.2,-8.617,16.799957,15.304962,96.5,99607.25,99614.25,16.74405,0.6508484,571.94025,24.768127,-1.6394653,-5.022934,0.00025320053,0.00023341179,1277120.0,1354752.0,5.2837214,198.07648,29,Sea
20-07-2025,17:02:00,51.892,-8.777,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:02:00,52.267,-8.681,18.792145,16.105743,194.25,99734.25,98232.25,0.0,0.9920349,688.56525,26.422424,0.5109253,-3.6157074,0.002989769,0.002874136,514560.0,661824.0,3.6516278,171.95694,29,Land
20-07-2025,17:02:00,51.763,-8.488,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,17:02:00,51.527,-8.583,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:02:00,51.986,-8.67,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:03:00,51.955,-8.733,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:03:00,54.263,-7.777,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:03:00,51.588,-8.477,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:03:00,51.594,-8.471,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:03:00,51.977,-8.711,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:03:00,51.99,-8.715,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:03:00,51.603,-8.46,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:04:00,54.224,-7.777,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:04:00,51.56,-8.582,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:04:00,51.76,-8.506,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,17:04:00,54.262,-7.715,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:04:00,51.742,-8.595,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,17:04:00,51.964,-8.74,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:04:00,51.581,-8.491,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:04:00,51.959,-8.809,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:05:00,51.955,-8.735,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:05:00,54.249,-7.709,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:05:00,54.241,-7.814,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:05:00,54.239,-7.729,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:05:00,52.319,-8.535,18.930817,15.943634,342.75,99684.625,98243.25,0.0,1.0,945.19025,25.55719,-0.63946533,-3.149887,0.00078868866,0.0006945133,557376.0,709504.0,3.2141411,191.47578,29,Land
20-07-2025,17:05:00,51.981,-8.676,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:06:00,51.535,-8.602,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:06:00,54.223,-7.869,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:06:00,51.764,-8.498,18.446442,15.26004,166.25,99654.625,99135.25,0.0,0.76049805,549.94025,25.066956,-2.5925903,-2.5336761,0.0007824898,0.0006918907,1034688.0,1165184.0,3.625057,225.65845,29,Land
20-07-2025,17:06:00,51.568,-8.49,17.018707,15.107697,115.25,99630.125,99502.25,16.543854,0.6192627,528.56525,24.879456,-2.8025513,-3.5278168,0.00066185,0.00060224533,1235392.0,1310912.0,4.5055285,218.46417,29,Sea
20-07-2025,17:06:00,54.236,-7.819,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:06:00,54.231,-7.831,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:06:00,51.997,-8.635,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:07:00,51.942,-8.748,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:07:00,51.947,-8.723,18.764801,15.752228,200.0,99702.0,98105.25,0.0,0.95166016,695.56525,25.350159,0.027526855,-3.6840668,0.0029854774,0.0028395653,699136.0,885888.0,3.6841695,179.5719,29,Land
20-07-2025,17:07:00,54.24,-7.754,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:07:00,54.231,-7.794,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
20-07-2025,17:07:00,54.243,-7.76,19.290192,15.804962,22.25,99809.875,98440.25,0.0,1.0,535.56525,29.342346,-1.2039185,-2.0756683,0.0016388893,0.0015356541,724160.0,881728.0,2.3995454,210.11436,29,Land
